date,ccode,id,primary_id,name,match_id,match_league_id,match_time,home_id,home_score,home_name,home_long_name,home_pen_score,away_id,away_score,away_name,away_long_name,away_pen_score,match_eliminated_team_id,match_status_id,match_tournament_stage,match_status_finished,match_status_started,match_status_cancelled,match_status_score_str,match_status_start_date_str,match_status_start_date_str_short,short,long,match_status_start_time_str,match_status_aggregated_str,match_status_awarded,match_time_ts,match_tv,internal_rank,live_rank,simple_league,parent_league_id,is_group,group_name,parent_league_name
2020-05-16,FRA,53,53,Ligue 1,3057629,53,16.05.2020 20:00,8521,0,Brest,Brest,,6394,0,Nimes,Nimes,,,106,37,TRUE,FALSE,TRUE,,"May 16, 2020",16. May.,Can,Cancelled,13:00,,,1589634000000,,10,100,FALSE,,,,
2020-05-16,FRA,53,53,Ligue 1,3057625,53,16.05.2020 20:00,9836,0,Dijon,Dijon,,9837,0,Reims,Reims,,,106,37,TRUE,FALSE,TRUE,,"May 16, 2020",16. May.,Can,Cancelled,13:00,,,1589634000000,,10,100,FALSE,,,,
2020-05-16,FRA,53,53,Ligue 1,3057626,53,16.05.2020 20:00,8639,0,Lille,Lille,,8587,0,Amiens,Amiens,,,106,37,TRUE,FALSE,TRUE,,"May 16, 2020",16. May.,Can,Cancelled,13:00,,,1589634000000,,10,100,FALSE,,,,
2020-05-16,FRA,53,53,Ligue 1,3057631,53,16.05.2020 20:00,8592,0,Marseille,Marseille,,8550,0,Metz,Metz,,,106,37,TRUE,FALSE,TRUE,,"May 16, 2020",16. May.,Can,Cancelled,13:00,,,1589634000000,,10,100,FALSE,,,,
2020-05-16,FRA,53,53,Ligue 1,3057634,53,16.05.2020 20:00,9829,0,Monaco,Monaco,,9941,0,Toulouse,Toulouse,,,106,37,TRUE,FALSE,TRUE,,"May 16, 2020",16. May.,Can,Cancelled,13:00,,,1589634000000,,10,100,FALSE,,,,
2020-05-16,FRA,53,53,Ligue 1,3057633,53,16.05.2020 20:00,10249,0,Montpellier,Montpellier,,9830,0,Nantes,Nantes,,,106,37,TRUE,FALSE,TRUE,,"May 16, 2020",16. May.,Can,Cancelled,13:00,,,1589634000000,,10,100,FALSE,,,,
2020-05-16,FRA,53,53,Ligue 1,3057630,53,16.05.2020 20:00,9831,0,Nice,Nice,,9853,0,Saint-Etienne,Saint-Etienne,,,106,37,TRUE,FALSE,TRUE,,"May 16, 2020",16. May.,Can,Cancelled,13:00,,,1589634000000,,10,100,FALSE,,,,
2020-05-16,FRA,53,53,Ligue 1,3057628,53,16.05.2020 20:00,9847,0,PSG,Paris Saint-Germain,,9851,0,Rennes,Rennes,,,106,37,TRUE,FALSE,TRUE,,"May 16, 2020",16. May.,Can,Cancelled,13:00,,,1589634000000,,10,100,FALSE,,,,
2020-05-16,FRA,53,53,Ligue 1,3057627,53,16.05.2020 20:00,9848,0,Strasbourg,Strasbourg,,9827,0,Bordeaux,Bordeaux,,,106,37,TRUE,FALSE,TRUE,,"May 16, 2020",16. May.,Can,Cancelled,13:00,,,1589634000000,,10,100,FALSE,,,,
2020-05-23,FRA,53,53,Ligue 1,3057641,53,23.05.2020 20:00,8587,0,Amiens,Amiens,,9831,0,Nice,Nice,,,106,38,TRUE,FALSE,TRUE,,"May 23, 2020",23. May.,Can,Cancelled,13:00,,,1590238800000,,10,100,FALSE,,,,
2020-05-23,FRA,53,53,Ligue 1,3057643,53,23.05.2020 20:00,9827,0,Bordeaux,Bordeaux,,8639,0,Lille,Lille,,,106,38,TRUE,FALSE,TRUE,,"May 23, 2020",23. May.,Can,Cancelled,13:00,,,1590238800000,,10,100,FALSE,,,,
2020-05-23,FRA,53,53,Ligue 1,3057644,53,23.05.2020 20:00,9748,0,Lyon,Lyon,,8521,0,Brest,Brest,,,106,38,TRUE,FALSE,TRUE,,"May 23, 2020",23. May.,Can,Cancelled,13:00,,,1590238800000,,10,100,FALSE,,,,
2020-05-23,FRA,53,53,Ligue 1,3057636,53,23.05.2020 20:00,8550,0,Metz,Metz,,8121,0,Angers,Angers,,,106,38,TRUE,FALSE,TRUE,,"May 23, 2020",23. May.,Can,Cancelled,13:00,,,1590238800000,,10,100,FALSE,,,,
2020-05-23,FRA,53,53,Ligue 1,3057639,53,23.05.2020 20:00,9830,0,Nantes,Nantes,,9848,0,Strasbourg,Strasbourg,,,106,38,TRUE,FALSE,TRUE,,"May 23, 2020",23. May.,Can,Cancelled,13:00,,,1590238800000,,10,100,FALSE,,,,
2020-05-23,FRA,53,53,Ligue 1,3057638,53,23.05.2020 20:00,6394,0,Nimes,Nimes,,9847,0,PSG,Paris Saint-Germain,,,106,38,TRUE,FALSE,TRUE,,"May 23, 2020",23. May.,Can,Cancelled,13:00,,,1590238800000,,10,100,FALSE,,,,
2020-05-23,FRA,53,53,Ligue 1,3057642,53,23.05.2020 20:00,9837,0,Reims,Reims,,8592,0,Marseille,Marseille,,,106,38,TRUE,FALSE,TRUE,,"May 23, 2020",23. May.,Can,Cancelled,13:00,,,1590238800000,,10,100,FALSE,,,,
2020-05-23,FRA,53,53,Ligue 1,3057635,53,23.05.2020 20:00,9851,0,Rennes,Rennes,,9829,0,Monaco,Monaco,,,106,38,TRUE,FALSE,TRUE,,"May 23, 2020",23. May.,Can,Cancelled,13:00,,,1590238800000,,10,100,FALSE,,,,
2020-05-23,FRA,53,53,Ligue 1,3057640,53,23.05.2020 20:00,9853,0,Saint-Etienne,Saint-Etienne,,9836,0,Dijon,Dijon,,,106,38,TRUE,FALSE,TRUE,,"May 23, 2020",23. May.,Can,Cancelled,13:00,,,1590238800000,,10,100,FALSE,,,,
2020-05-23,FRA,53,53,Ligue 1,3057637,53,23.05.2020 20:00,9941,0,Toulouse,Toulouse,,10249,0,Montpellier,Montpellier,,,106,38,TRUE,FALSE,TRUE,,"May 23, 2020",23. May.,Can,Cancelled,13:00,,,1590238800000,,10,100,FALSE,,,,
2020-08-21,FRA,53,53,Ligue 1,3361606,53,21.08.2020 19:00,9827,0,Bordeaux,Bordeaux,,9830,0,Nantes,Nantes,,,6,1,TRUE,TRUE,FALSE,0 - 0,"Aug 21, 2020",21. Aug.,FT,Full-Time,,,,1598011200000,,10,100,FALSE,,,,
2020-08-22,FRA,53,53,Ligue 1,3361607,53,22.08.2020 17:00,9836,0,Dijon,Dijon,,8121,1,Angers,Angers,,,6,1,TRUE,TRUE,FALSE,0 - 1,"Aug 22, 2020",22. Aug.,FT,Full-Time,,,,1598090400000,,10,100,FALSE,,,,
2020-08-22,FRA,53,53,Ligue 1,3361608,53,22.08.2020 21:00,8639,1,Lille,Lille,,9851,1,Rennes,Rennes,,,6,1,TRUE,TRUE,FALSE,1 - 1,"Aug 22, 2020",22. Aug.,FT,Full-Time,,,,1598104800000,,10,100,FALSE,,,,
2020-08-23,FRA,53,53,Ligue 1,3361611,53,23.08.2020 13:00,9829,2,Monaco,Monaco,,9837,2,Reims,Reims,,,6,1,TRUE,TRUE,FALSE,2 - 2,"Aug 23, 2020",23. Aug.,FT,Full-Time,,,,1598162400000,,10,100,FALSE,,,,
2020-08-23,FRA,53,53,Ligue 1,3361609,53,23.08.2020 15:00,8689,3,Lorient,Lorient,,9848,1,Strasbourg,Strasbourg,,,6,1,TRUE,TRUE,FALSE,3 - 1,"Aug 23, 2020",23. Aug.,FT,Full-Time,,,,1598169600000,,10,100,FALSE,,,,
2020-08-23,FRA,53,53,Ligue 1,3361614,53,23.08.2020 15:00,6394,4,Nimes,Nimes,,8521,0,Brest,Brest,,,6,1,TRUE,TRUE,FALSE,4 - 0,"Aug 23, 2020",23. Aug.,FT,Full-Time,,,,1598169600000,,10,100,FALSE,,,,
2020-08-23,FRA,53,53,Ligue 1,3361613,53,23.08.2020 17:00,9831,2,Nice,Nice,,8588,1,Lens,Lens,,,6,1,TRUE,TRUE,FALSE,2 - 1,"Aug 23, 2020",23. Aug.,FT,Full-Time,,,,1598176800000,,10,100,FALSE,,,,
2020-08-28,FRA,53,53,Ligue 1,3361619,53,28.08.2020 21:00,9748,4,Lyon,Lyon,,9836,1,Dijon,Dijon,,,6,2,TRUE,TRUE,FALSE,4 - 1,"Aug 28, 2020",28. Aug.,FT,Full-Time,,,,1598623200000,,10,100,FALSE,,,,
2020-08-29,FRA,53,53,Ligue 1,3361623,53,29.08.2020 17:00,9851,2,Rennes,Rennes,,10249,1,Montpellier,Montpellier,,,6,2,TRUE,TRUE,FALSE,2 - 1,"Aug 29, 2020",29. Aug.,FT,Full-Time,,,,1598695200000,,10,100,FALSE,,,,
2020-08-29,FRA,53,53,Ligue 1,3361625,53,29.08.2020 21:00,9848,0,Strasbourg,Strasbourg,,9831,2,Nice,Nice,,,6,2,TRUE,TRUE,FALSE,0 - 2,"Aug 29, 2020",29. Aug.,FT,Full-Time,,,,1598709600000,,10,100,FALSE,,,,
2020-08-30,FRA,53,53,Ligue 1,3361622,53,30.08.2020 13:00,9837,0,Reims,Reims,,8639,1,Lille,Lille,,,6,2,TRUE,TRUE,FALSE,0 - 1,"Aug 30, 2020",30. Aug.,FT,Full-Time,,,,1598767200000,,10,100,FALSE,,,,
2020-08-30,FRA,53,53,Ligue 1,3361616,53,30.08.2020 15:00,8121,0,Angers,Angers,,9827,2,Bordeaux,Bordeaux,,,6,2,TRUE,TRUE,FALSE,0 - 2,"Aug 30, 2020",30. Aug.,FT,Full-Time,,,,1598774400000,,10,100,FALSE,,,,
2020-08-30,FRA,53,53,Ligue 1,3361620,53,30.08.2020 15:00,8550,0,Metz,Metz,,9829,1,Monaco,Monaco,,,6,2,TRUE,TRUE,FALSE,0 - 1,"Aug 30, 2020",30. Aug.,FT,Full-Time,,,,1598774400000,,10,100,FALSE,,,,
2020-08-30,FRA,53,53,Ligue 1,3361621,53,30.08.2020 15:00,9830,2,Nantes,Nantes,,6394,1,Nimes,Nimes,,,6,2,TRUE,TRUE,FALSE,2 - 1,"Aug 30, 2020",30. Aug.,FT,Full-Time,,,,1598774400000,,10,100,FALSE,,,,
2020-08-30,FRA,53,53,Ligue 1,3361624,53,30.08.2020 15:00,9853,2,Saint-Etienne,Saint-Etienne,,8689,0,Lorient,Lorient,,,6,2,TRUE,TRUE,FALSE,2 - 0,"Aug 30, 2020",30. Aug.,FT,Full-Time,,,,1598774400000,,10,100,FALSE,,,,
2020-08-30,FRA,53,53,Ligue 1,3361617,53,30.08.2020 21:00,8521,2,Brest,Brest,,8592,3,Marseille,Marseille,,,6,2,TRUE,TRUE,FALSE,2 - 3,"Aug 30, 2020",30. Aug.,FT,Full-Time,,,,1598796000000,,10,100,FALSE,,,,
2020-09-10,FRA,53,53,Ligue 1,3361618,53,10.09.2020 21:00,8588,1,Lens,Lens,,9847,0,PSG,Paris Saint-Germain,,,6,2,TRUE,TRUE,FALSE,1 - 0,"Sep 10, 2020",10. Sep.,FT,Full-Time,,,,1599746400000,,10,100,FALSE,,,,
2020-09-11,FRA,53,53,Ligue 1,3361627,53,11.09.2020 21:00,9827,0,Bordeaux,Bordeaux,,9748,0,Lyon,Lyon,,,6,3,TRUE,TRUE,FALSE,0 - 0,"Sep 11, 2020",11. Sep.,FT,Full-Time,,,,1599832800000,,10,100,FALSE,,,,
2020-09-12,FRA,53,53,Ligue 1,3361632,53,12.09.2020 17:00,10249,3,Montpellier,Montpellier,,9831,1,Nice,Nice,,,6,3,TRUE,TRUE,FALSE,3 - 1,"Sep 12, 2020",12. Sep.,FT,Full-Time,,,,1599904800000,,10,100,FALSE,,,,
2020-09-12,FRA,53,53,Ligue 1,3361635,53,12.09.2020 21:00,9853,2,Saint-Etienne,Saint-Etienne,,9848,0,Strasbourg,Strasbourg,,,6,3,TRUE,TRUE,FALSE,2 - 0,"Sep 12, 2020",12. Sep.,FT,Full-Time,,,,1599919200000,,10,100,FALSE,,,,
2020-09-13,FRA,53,53,Ligue 1,3361629,53,13.09.2020 13:00,8639,1,Lille,Lille,,8550,0,Metz,Metz,,,6,3,TRUE,TRUE,FALSE,1 - 0,"Sep 13, 2020",13. Sep.,FT,Full-Time,,,,1599976800000,,10,100,FALSE,,,,
2020-09-13,FRA,53,53,Ligue 1,3361626,53,13.09.2020 15:00,8121,1,Angers,Angers,,9837,0,Reims,Reims,,,6,3,TRUE,TRUE,FALSE,1 - 0,"Sep 13, 2020",13. Sep.,FT,Full-Time,,,,1599984000000,,10,100,FALSE,,,,
2020-09-13,FRA,53,53,Ligue 1,3361628,53,13.09.2020 15:00,9836,0,Dijon,Dijon,,8521,2,Brest,Brest,,,6,3,TRUE,TRUE,FALSE,0 - 2,"Sep 13, 2020",13. Sep.,FT,Full-Time,,,,1599984000000,,10,100,FALSE,,,,
2020-09-13,FRA,53,53,Ligue 1,3361630,53,13.09.2020 15:00,8689,2,Lorient,Lorient,,8588,3,Lens,Lens,,,6,3,TRUE,TRUE,FALSE,2 - 3,"Sep 13, 2020",13. Sep.,FT,Full-Time,,,,1599984000000,,10,100,FALSE,,,,
2020-09-13,FRA,53,53,Ligue 1,3361633,53,13.09.2020 15:00,6394,2,Nimes,Nimes,,9851,4,Rennes,Rennes,,,6,3,TRUE,TRUE,FALSE,2 - 4,"Sep 13, 2020",13. Sep.,FT,Full-Time,,,,1599984000000,,10,100,FALSE,,,,
2020-09-13,FRA,53,53,Ligue 1,3361631,53,13.09.2020 17:00,9829,2,Monaco,Monaco,,9830,1,Nantes,Nantes,,,6,3,TRUE,TRUE,FALSE,2 - 1,"Sep 13, 2020",13. Sep.,FT,Full-Time,,,,1599991200000,,10,100,FALSE,,,,
2020-09-13,FRA,53,53,Ligue 1,3361634,53,13.09.2020 21:00,9847,0,PSG,Paris Saint-Germain,,8592,1,Marseille,Marseille,,,6,3,TRUE,TRUE,FALSE,0 - 1,"Sep 13, 2020",13. Sep.,FT,Full-Time,,,,1600005600000,,10,100,FALSE,,,,
2020-09-15,FRA,53,53,Ligue 1,3361612,53,15.09.2020 21:00,10249,2,Montpellier,Montpellier,,9748,1,Lyon,Lyon,,,6,1,TRUE,TRUE,FALSE,2 - 1,"Sep 15, 2020",15. Sep.,FT,Full-Time,,,,1600178400000,,10,100,FALSE,,,,
2020-09-16,FRA,53,53,Ligue 1,3361615,53,16.09.2020 21:00,9847,1,PSG,Paris Saint-Germain,,8550,0,Metz,Metz,,,6,1,TRUE,TRUE,FALSE,1 - 0,"Sep 16, 2020",16. Sep.,FT,Full-Time,,,,1600264800000,,10,100,FALSE,,,,
2020-09-17,FRA,53,53,Ligue 1,3361610,53,17.09.2020 21:00,8592,0,Marseille,Marseille,,9853,2,Saint-Etienne,Saint-Etienne,,,6,1,TRUE,TRUE,FALSE,0 - 2,"Sep 17, 2020",17. Sep.,FT,Full-Time,,,,1600351200000,,10,100,FALSE,,,,
2020-09-18,FRA,53,53,Ligue 1,3361638,53,18.09.2020 21:00,9748,0,Lyon,Lyon,,6394,0,Nimes,Nimes,,,6,4,TRUE,TRUE,FALSE,0 - 0,"Sep 18, 2020",18. Sep.,FT,Full-Time,,,,1600437600000,,10,100,FALSE,,,,
2020-09-19,FRA,53,53,Ligue 1,3361637,53,19.09.2020 17:00,8588,2,Lens,Lens,,9827,1,Bordeaux,Bordeaux,,,6,4,TRUE,TRUE,FALSE,2 - 1,"Sep 19, 2020",19. Sep.,FT,Full-Time,,,,1600509600000,,10,100,FALSE,,,,
2020-09-19,FRA,53,53,Ligue 1,3361644,53,19.09.2020 21:00,9851,2,Rennes,Rennes,,9829,1,Monaco,Monaco,,,6,4,TRUE,TRUE,FALSE,2 - 1,"Sep 19, 2020",19. Sep.,FT,Full-Time,,,,1600524000000,,10,100,FALSE,,,,
2020-09-20,FRA,53,53,Ligue 1,3361643,53,20.09.2020 13:00,9831,0,Nice,Nice,,9847,3,PSG,Paris Saint-Germain,,,6,4,TRUE,TRUE,FALSE,0 - 3,"Sep 20, 2020",20. Sep.,FT,Full-Time,,,,1600581600000,,10,100,FALSE,,,,
2020-09-20,FRA,53,53,Ligue 1,3361636,53,20.09.2020 15:00,8521,3,Brest,Brest,,8689,2,Lorient,Lorient,,,6,4,TRUE,TRUE,FALSE,3 - 2,"Sep 20, 2020",20. Sep.,FT,Full-Time,,,,1600588800000,,10,100,FALSE,,,,
2020-09-20,FRA,53,53,Ligue 1,3361640,53,20.09.2020 15:00,8550,2,Metz,Metz,,9837,1,Reims,Reims,,,6,4,TRUE,TRUE,FALSE,2 - 1,"Sep 20, 2020",20. Sep.,FT,Full-Time,,,,1600588800000,,10,100,FALSE,,,,
2020-09-20,FRA,53,53,Ligue 1,3361641,53,20.09.2020 15:00,10249,4,Montpellier,Montpellier,,8121,1,Angers,Angers,,,6,4,TRUE,TRUE,FALSE,4 - 1,"Sep 20, 2020",20. Sep.,FT,Full-Time,,,,1600588800000,,10,100,FALSE,,,,
2020-09-20,FRA,53,53,Ligue 1,3361645,53,20.09.2020 15:00,9848,1,Strasbourg,Strasbourg,,9836,0,Dijon,Dijon,,,6,4,TRUE,TRUE,FALSE,1 - 0,"Sep 20, 2020",20. Sep.,FT,Full-Time,,,,1600588800000,,10,100,FALSE,,,,
2020-09-20,FRA,53,53,Ligue 1,3361642,53,20.09.2020 17:00,9830,2,Nantes,Nantes,,9853,2,Saint-Etienne,Saint-Etienne,,,6,4,TRUE,TRUE,FALSE,2 - 2,"Sep 20, 2020",20. Sep.,FT,Full-Time,,,,1600596000000,,10,100,FALSE,,,,
2020-09-20,FRA,53,53,Ligue 1,3361639,53,20.09.2020 21:00,8592,1,Marseille,Marseille,,8639,1,Lille,Lille,,,6,4,TRUE,TRUE,FALSE,1 - 1,"Sep 20, 2020",20. Sep.,FT,Full-Time,,,,1600610400000,,10,100,FALSE,,,,
2020-09-25,FRA,53,53,Ligue 1,3361649,53,25.09.2020 21:00,8639,2,Lille,Lille,,9830,0,Nantes,Nantes,,,6,5,TRUE,TRUE,FALSE,2 - 0,"Sep 25, 2020",25. Sep.,FT,Full-Time,,,,1601042400000,,10,100,FALSE,,,,
2020-09-26,FRA,53,53,Ligue 1,3361655,53,26.09.2020 17:00,9853,0,Saint-Etienne,Saint-Etienne,,9851,3,Rennes,Rennes,,,6,5,TRUE,TRUE,FALSE,0 - 3,"Sep 26, 2020",26. Sep.,FT,Full-Time,,,,1601114400000,,10,100,FALSE,,,,
2020-09-26,FRA,53,53,Ligue 1,3361651,53,26.09.2020 21:00,8592,1,Marseille,Marseille,,8550,1,Metz,Metz,,,6,5,TRUE,TRUE,FALSE,1 - 1,"Sep 26, 2020",26. Sep.,FT,Full-Time,,,,1601128800000,,10,100,FALSE,,,,
2020-09-27,FRA,53,53,Ligue 1,3361647,53,27.09.2020 13:00,9827,0,Bordeaux,Bordeaux,,9831,0,Nice,Nice,,,6,5,TRUE,TRUE,FALSE,0 - 0,"Sep 27, 2020",27. Sep.,FT,Full-Time,,,,1601186400000,,10,100,FALSE,,,,
2020-09-27,FRA,53,53,Ligue 1,3361646,53,27.09.2020 15:00,8121,3,Angers,Angers,,8521,2,Brest,Brest,,,6,5,TRUE,TRUE,FALSE,3 - 2,"Sep 27, 2020",27. Sep.,FT,Full-Time,,,,1601193600000,,10,100,FALSE,,,,
2020-09-27,FRA,53,53,Ligue 1,3361648,53,27.09.2020 15:00,9836,2,Dijon,Dijon,,10249,2,Montpellier,Montpellier,,,6,5,TRUE,TRUE,FALSE,2 - 2,"Sep 27, 2020",27. Sep.,FT,Full-Time,,,,1601193600000,,10,100,FALSE,,,,
2020-09-27,FRA,53,53,Ligue 1,3361652,53,27.09.2020 15:00,9829,3,Monaco,Monaco,,9848,2,Strasbourg,Strasbourg,,,6,5,TRUE,TRUE,FALSE,3 - 2,"Sep 27, 2020",27. Sep.,FT,Full-Time,,,,1601193600000,,10,100,FALSE,,,,
2020-09-27,FRA,53,53,Ligue 1,3361653,53,27.09.2020 15:00,6394,1,Nimes,Nimes,,8588,1,Lens,Lens,,,6,5,TRUE,TRUE,FALSE,1 - 1,"Sep 27, 2020",27. Sep.,FT,Full-Time,,,,1601193600000,,10,100,FALSE,,,,
2020-09-27,FRA,53,53,Ligue 1,3361650,53,27.09.2020 17:00,8689,1,Lorient,Lorient,,9748,1,Lyon,Lyon,,,6,5,TRUE,TRUE,FALSE,1 - 1,"Sep 27, 2020",27. Sep.,FT,Full-Time,,,,1601200800000,,10,100,FALSE,,,,
2020-09-27,FRA,53,53,Ligue 1,3361654,53,27.09.2020 21:00,9837,0,Reims,Reims,,9847,2,PSG,Paris Saint-Germain,,,6,5,TRUE,TRUE,FALSE,0 - 2,"Sep 27, 2020",27. Sep.,FT,Full-Time,,,,1601215200000,,10,100,FALSE,,,,
2020-10-02,FRA,53,53,Ligue 1,3361664,53,02.10.2020 21:00,9847,6,PSG,Paris Saint-Germain,,8121,1,Angers,Angers,,,6,6,TRUE,TRUE,FALSE,6 - 1,"Oct 2, 2020",2. Oct.,FT,Full-Time,,,,1601647200000,,10,100,FALSE,,,,
2020-10-03,FRA,53,53,Ligue 1,3361659,53,03.10.2020 17:00,8588,2,Lens,Lens,,9853,0,Saint-Etienne,Saint-Etienne,,,6,6,TRUE,TRUE,FALSE,2 - 0,"Oct 3, 2020",3. Oct.,FT,Full-Time,,,,1601719200000,,10,100,FALSE,,,,
2020-10-03,FRA,53,53,Ligue 1,3361663,53,03.10.2020 21:00,9831,2,Nice,Nice,,9830,1,Nantes,Nantes,,,6,6,TRUE,TRUE,FALSE,2 - 1,"Oct 3, 2020",3. Oct.,FT,Full-Time,,,,1601733600000,,10,100,FALSE,,,,
2020-10-04,FRA,53,53,Ligue 1,3361662,53,04.10.2020 13:00,10249,0,Montpellier,Montpellier,,6394,1,Nimes,Nimes,,,6,6,TRUE,TRUE,FALSE,0 - 1,"Oct 4, 2020",4. Oct.,FT,Full-Time,,,,1601791200000,,10,100,FALSE,,,,
2020-10-04,FRA,53,53,Ligue 1,3361657,53,04.10.2020 15:00,9827,3,Bordeaux,Bordeaux,,9836,0,Dijon,Dijon,,,6,6,TRUE,TRUE,FALSE,3 - 0,"Oct 4, 2020",4. Oct.,FT,Full-Time,,,,1601798400000,,10,100,FALSE,,,,
2020-10-04,FRA,53,53,Ligue 1,3361658,53,04.10.2020 15:00,8521,1,Brest,Brest,,9829,0,Monaco,Monaco,,,6,6,TRUE,TRUE,FALSE,1 - 0,"Oct 4, 2020",4. Oct.,FT,Full-Time,,,,1601798400000,,10,100,FALSE,,,,
2020-10-04,FRA,53,53,Ligue 1,3361661,53,04.10.2020 15:00,8550,3,Metz,Metz,,8689,1,Lorient,Lorient,,,6,6,TRUE,TRUE,FALSE,3 - 1,"Oct 4, 2020",4. Oct.,FT,Full-Time,,,,1601798400000,,10,100,FALSE,,,,
2020-10-04,FRA,53,53,Ligue 1,3361666,53,04.10.2020 15:00,9848,0,Strasbourg,Strasbourg,,8639,3,Lille,Lille,,,6,6,TRUE,TRUE,FALSE,0 - 3,"Oct 4, 2020",4. Oct.,FT,Full-Time,,,,1601798400000,,10,100,FALSE,,,,
2020-10-04,FRA,53,53,Ligue 1,3361665,53,04.10.2020 17:00,9851,2,Rennes,Rennes,,9837,2,Reims,Reims,,,6,6,TRUE,TRUE,FALSE,2 - 2,"Oct 4, 2020",4. Oct.,FT,Full-Time,,,,1601805600000,,10,100,FALSE,,,,
2020-10-04,FRA,53,53,Ligue 1,3361660,53,04.10.2020 21:00,9748,1,Lyon,Lyon,,8592,1,Marseille,Marseille,,,6,6,TRUE,TRUE,FALSE,1 - 1,"Oct 4, 2020",4. Oct.,FT,Full-Time,,,,1601820000000,,10,100,FALSE,,,,
2020-10-16,FRA,53,53,Ligue 1,3361668,53,16.10.2020 19:00,9836,1,Dijon,Dijon,,9851,1,Rennes,Rennes,,,6,7,TRUE,TRUE,FALSE,1 - 1,"Oct 16, 2020",16. Oct.,FT,Full-Time,,,,1602849600000,,10,100,FALSE,,,,
2020-10-16,FRA,53,53,Ligue 1,3361673,53,16.10.2020 21:00,6394,0,Nimes,Nimes,,9847,4,PSG,Paris Saint-Germain,,,6,7,TRUE,TRUE,FALSE,0 - 4,"Oct 16, 2020",16. Oct.,FT,Full-Time,,,,1602856800000,,10,100,FALSE,,,,
2020-10-17,FRA,53,53,Ligue 1,3361674,53,17.10.2020 17:00,9837,1,Reims,Reims,,8689,3,Lorient,Lorient,,,6,7,TRUE,TRUE,FALSE,1 - 3,"Oct 17, 2020",17. Oct.,FT,Full-Time,,,,1602928800000,,10,100,FALSE,,,,
2020-10-17,FRA,53,53,Ligue 1,3361670,53,17.10.2020 21:00,8592,3,Marseille,Marseille,,9827,1,Bordeaux,Bordeaux,,,6,7,TRUE,TRUE,FALSE,3 - 1,"Oct 17, 2020",17. Oct.,FT,Full-Time,,,,1602943200000,,10,100,FALSE,,,,
2020-10-18,FRA,53,53,Ligue 1,3361676,53,18.10.2020 13:00,9848,2,Strasbourg,Strasbourg,,9748,3,Lyon,Lyon,,,6,7,TRUE,TRUE,FALSE,2 - 3,"Oct 18, 2020",18. Oct.,FT,Full-Time,,,,1603000800000,,10,100,FALSE,,,,
2020-10-18,FRA,53,53,Ligue 1,3361667,53,18.10.2020 15:00,8121,1,Angers,Angers,,8550,1,Metz,Metz,,,6,7,TRUE,TRUE,FALSE,1 - 1,"Oct 18, 2020",18. Oct.,FT,Full-Time,,,,1603008000000,,10,100,FALSE,,,,
2020-10-18,FRA,53,53,Ligue 1,3361671,53,18.10.2020 15:00,9829,1,Monaco,Monaco,,10249,1,Montpellier,Montpellier,,,6,7,TRUE,TRUE,FALSE,1 - 1,"Oct 18, 2020",18. Oct.,FT,Full-Time,,,,1603008000000,,10,100,FALSE,,,,
2020-10-18,FRA,53,53,Ligue 1,3361672,53,18.10.2020 15:00,9830,3,Nantes,Nantes,,8521,1,Brest,Brest,,,6,7,TRUE,TRUE,FALSE,3 - 1,"Oct 18, 2020",18. Oct.,FT,Full-Time,,,,1603008000000,,10,100,FALSE,,,,
2020-10-18,FRA,53,53,Ligue 1,3361675,53,18.10.2020 17:00,9853,1,Saint-Etienne,Saint-Etienne,,9831,3,Nice,Nice,,,6,7,TRUE,TRUE,FALSE,1 - 3,"Oct 18, 2020",18. Oct.,FT,Full-Time,,,,1603015200000,,10,100,FALSE,,,,
2020-10-18,FRA,53,53,Ligue 1,3361669,53,18.10.2020 21:00,8639,4,Lille,Lille,,8588,0,Lens,Lens,,,6,7,TRUE,TRUE,FALSE,4 - 0,"Oct 18, 2020",18. Oct.,FT,Full-Time,,,,1603029600000,,10,100,FALSE,,,,
2020-10-23,FRA,53,53,Ligue 1,3361686,53,23.10.2020 21:00,9851,1,Rennes,Rennes,,8121,2,Angers,Angers,,,6,8,TRUE,TRUE,FALSE,1 - 2,"Oct 23, 2020",23. Oct.,FT,Full-Time,,,,1603461600000,,10,100,FALSE,,,,
2020-10-24,FRA,53,53,Ligue 1,3361680,53,24.10.2020 17:00,8689,0,Lorient,Lorient,,8592,1,Marseille,Marseille,,,6,8,TRUE,TRUE,FALSE,0 - 1,"Oct 24, 2020",24. Oct.,FT,Full-Time,,,,1603533600000,,10,100,FALSE,,,,
2020-10-24,FRA,53,53,Ligue 1,3361685,53,24.10.2020 21:00,9847,4,PSG,Paris Saint-Germain,,9836,0,Dijon,Dijon,,,6,8,TRUE,TRUE,FALSE,4 - 0,"Oct 24, 2020",24. Oct.,FT,Full-Time,,,,1603548000000,,10,100,FALSE,,,,
2020-10-25,FRA,53,53,Ligue 1,3361679,53,25.10.2020 13:00,8588,0,Lens,Lens,,9830,0,Nantes,Nantes,,,5,8,TRUE,FALSE,TRUE,,"Oct 25, 2020",25. Oct.,PP,Postponed,07:00,,,1603609200000,,10,100,FALSE,,,,
