"comp_name","region","country","comp_url","season_start_year","season_urls"
"Ligue Professionnelle 1","Africa","Algeria","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1","2015","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1/plus/?saison_id=2015"
"Ligue Professionnelle 1","Africa","Algeria","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1","2014","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1/plus/?saison_id=2014"
"Ligue Professionnelle 1","Africa","Algeria","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1","2013","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1/plus/?saison_id=2013"
"Ligue Professionnelle 1","Africa","Algeria","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1","2012","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1/plus/?saison_id=2012"
"Ligue Professionnelle 1","Africa","Algeria","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1","2011","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1/plus/?saison_id=2011"
"Ligue Professionnelle 1","Africa","Algeria","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1","2010","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1/plus/?saison_id=2010"
"Ligue Professionnelle 1","Africa","Algeria","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1","2009","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1/plus/?saison_id=2009"
"Ligue Professionnelle 1","Africa","Algeria","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1","2008","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1/plus/?saison_id=2008"
"Ligue Professionnelle 1","Africa","Algeria","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1","2007","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1/plus/?saison_id=2007"
"Ligue Professionnelle 1","Africa","Algeria","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1","2006","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1/plus/?saison_id=2006"
"Ligue Professionnelle 1","Africa","Algeria","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1","2005","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1/plus/?saison_id=2005"
"Ligue Professionnelle 1","Africa","Algeria","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1","2004","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1/plus/?saison_id=2004"
"Ligue Professionnelle 1","Africa","Algeria","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1","2003","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1/plus/?saison_id=2003"
"Ligue Professionnelle 1","Africa","Algeria","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1","2002","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1/plus/?saison_id=2002"
"Ligue Professionnelle 1","Africa","Algeria","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1","2001","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/ALG1/plus/?saison_id=2001"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2022","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2022"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2021","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2021"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2020","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2020"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2019","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2019"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2018","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2018"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2017","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2017"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2016","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2016"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2015","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2015"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2014","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2014"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2013","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2013"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2012","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2012"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2011","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2011"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2010","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2010"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2009","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2009"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2008","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2008"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2007","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2007"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2006","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2006"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2005","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2005"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2004","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2004"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2003","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2003"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2002","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2002"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2001","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2001"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","2000","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=2000"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1999","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1999"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1998","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1998"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1997","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1997"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1996","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1996"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1988","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1988"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1987","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1987"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1986","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1986"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1985","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1985"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1984","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1984"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1983","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1983"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1982","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1982"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1981","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1981"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1980","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1980"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1979","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1979"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1978","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1978"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1976","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1976"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1975","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1975"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1974","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1974"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1973","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1973"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1972","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1972"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1971","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1971"
"Ligue I Pro","Africa","Tunisia","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1","1969","https://www.transfermarkt.com/ligue-professionnelle-1/startseite/wettbewerb/TUN1/plus/?saison_id=1969"
"Premier League","Africa","Ghana","https://www.transfermarkt.com/ghana-premier-league/startseite/wettbewerb/GHPL","2022","https://www.transfermarkt.com/ghana-premier-league/startseite/wettbewerb/GHPL/plus/?saison_id=2022"
"Premier League","Africa","Ghana","https://www.transfermarkt.com/ghana-premier-league/startseite/wettbewerb/GHPL","2021","https://www.transfermarkt.com/ghana-premier-league/startseite/wettbewerb/GHPL/plus/?saison_id=2021"
"Premier League","Africa","Ghana","https://www.transfermarkt.com/ghana-premier-league/startseite/wettbewerb/GHPL","2020","https://www.transfermarkt.com/ghana-premier-league/startseite/wettbewerb/GHPL/plus/?saison_id=2020"
"Premier League","Africa","Ghana","https://www.transfermarkt.com/ghana-premier-league/startseite/wettbewerb/GHPL","2019","https://www.transfermarkt.com/ghana-premier-league/startseite/wettbewerb/GHPL/plus/?saison_id=2019"
"Premier League","Africa","Ghana","https://www.transfermarkt.com/ghana-premier-league/startseite/wettbewerb/GHPL","2017","https://www.transfermarkt.com/ghana-premier-league/startseite/wettbewerb/GHPL/plus/?saison_id=2017"
"Premier League","Africa","Ghana","https://www.transfermarkt.com/ghana-premier-league/startseite/wettbewerb/GHPL","2016","https://www.transfermarkt.com/ghana-premier-league/startseite/wettbewerb/GHPL/plus/?saison_id=2016"
"Premier League","Africa","Ghana","https://www.transfermarkt.com/ghana-premier-league/startseite/wettbewerb/GHPL","2015","https://www.transfermarkt.com/ghana-premier-league/startseite/wettbewerb/GHPL/plus/?saison_id=2015"
"Premier League","Africa","Ghana","https://www.transfermarkt.com/ghana-premier-league/startseite/wettbewerb/GHPL","2014","https://www.transfermarkt.com/ghana-premier-league/startseite/wettbewerb/GHPL/plus/?saison_id=2014"
"Premier League","Africa","Ghana","https://www.transfermarkt.com/ghana-premier-league/startseite/wettbewerb/GHPL","2013","https://www.transfermarkt.com/ghana-premier-league/startseite/wettbewerb/GHPL/plus/?saison_id=2013"
"Premier League","Africa","Ghana","https://www.transfermarkt.com/ghana-premier-league/startseite/wettbewerb/GHPL","2012","https://www.transfermarkt.com/ghana-premier-league/startseite/wettbewerb/GHPL/plus/?saison_id=2012"
"Girabola","Africa","Angola","https://www.transfermarkt.com/girabola/startseite/wettbewerb/AN1L","2020","https://www.transfermarkt.com/girabola/startseite/wettbewerb/AN1L/plus/?saison_id=2020"
